"State","District","Date","Year","Month","Avg_smlvl_at15cm","Agency_name"
"Rajasthan","Jalore","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jalore","2024-04-28","2024","04","3.5265671981","NRSC VIC MODEL"
"Rajasthan","Jalore","2024-04-29","2024","04","3.6490636989","NRSC VIC MODEL"
"Rajasthan","Jalore","2024-04-30","2024","04","3.5250337476","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-16","2024","04","16.6943663275","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-17","2024","04","16.692051122","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-18","2024","04","17.2880555194","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-19","2024","04","18.437231062","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-20","2024","04","16.5370658202","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-21","2024","04","16.4046981215","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-22","2024","04","16.338894442","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-23","2024","04","16.3057793346","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-01","2024","04","16.8760811296","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-02","2024","04","16.8387352461","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-03","2024","04","17.0008538366","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-04","2024","04","17.4440047784","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-05","2024","04","17.6014197989","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-06","2024","04","17.6164696549","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-07","2024","04","17.3947091918","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-08","2024","04","17.1176060337","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-09","2024","04","16.8512299112","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-10","2024","04","16.7659176086","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-11","2024","04","16.9885737815","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-12","2024","04","17.0225432586","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-13","2024","04","17.0913746203","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-14","2024","04","16.7398538709","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-15","2024","04","16.6963444375","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-24","2024","04","14.6636096561","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-25","2024","04","2.0433237697","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-26","2024","04","2.0604631195","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-27","2024","04","2.2195167523","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-28","2024","04","15.2547339314","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-29","2024","04","15.3900945291","NRSC VIC MODEL"
"Rajasthan","Jhalawar","2024-04-30","2024","04","15.1484913665","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-16","2024","04","5.39540711","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-17","2024","04","5.3942007328","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-18","2024","04","5.1846771524","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-19","2024","04","0.8075964988","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-20","2024","04","0.8055068543","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-21","2024","04","0.8015578268","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-22","2024","04","0.8031573928","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-23","2024","04","0.8013523367","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-01","2024","04","5.7727139203","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-02","2024","04","5.7275892777","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-03","2024","04","5.6807671051","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-04","2024","04","5.6345498903","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-05","2024","04","6.5859012966","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-06","2024","04","8.2973022583","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-07","2024","04","7.8659555856","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-08","2024","04","6.1303343198","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-09","2024","04","5.595445368","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-10","2024","04","5.5163284117","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-11","2024","04","5.5762434805","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-12","2024","04","5.7997890241","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-13","2024","04","5.3873689053","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-14","2024","04","5.3156817762","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-15","2024","04","5.3971158495","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-24","2024","04","0.7385026781","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-28","2024","04","4.4571618621","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-29","2024","04","4.7123628091","NRSC VIC MODEL"
"Rajasthan","Jhunjhunu","2024-04-30","2024","04","4.0863204183","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-16","2024","04","1.0501470812","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-17","2024","04","1.0491796567","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-18","2024","04","0.940160694","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-19","2024","04","0.5259463141","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-20","2024","04","0.517189297","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-21","2024","04","0.5066927802","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-22","2024","04","0.5144440218","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-23","2024","04","0.5256662625","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-01","2024","04","1.3619644848","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-02","2024","04","1.3288999203","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-03","2024","04","1.2981184862","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-04","2024","04","1.2680119642","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-05","2024","04","1.562966935","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-06","2024","04","1.9049744688","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-07","2024","04","1.5448101275","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-08","2024","04","1.3278268383","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-09","2024","04","1.1348716523","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-10","2024","04","1.1196029316","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-11","2024","04","1.28834496","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-12","2024","04","1.243197394","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-13","2024","04","1.0386874951","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-14","2024","04","0.9968697425","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-15","2024","04","1.0507924617","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-24","2024","04","0.4785565853","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-28","2024","04","0.8478467527","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-29","2024","04","0.8419229016","NRSC VIC MODEL"
"Rajasthan","Jodhpur","2024-04-30","2024","04","0.8226452843","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-16","2024","04","0.1136852982","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-17","2024","04","0.1136852982","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-18","2024","04","0.1107167321","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-19","2024","04","0.1162897652","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-20","2024","04","0.1094645633","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-21","2024","04","0.1090574509","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-22","2024","04","0.1087958177","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-23","2024","04","0.1081552783","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-01","2024","04","0.1149938793","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-02","2024","04","0.114615677","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-03","2024","04","0.1139610345","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-04","2024","04","0.1133204951","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-05","2024","04","0.1182240786","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-06","2024","04","0.1257328331","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-07","2024","04","0.1263592695","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-08","2024","04","0.1201315939","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-09","2024","04","0.1192294212","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-10","2024","04","0.1149663771","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-11","2024","04","0.1165231922","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-12","2024","04","0.118851219","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-13","2024","04","0.1139476354","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-14","2024","04","0.1156351227","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-15","2024","04","0.1136852982","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-24","2024","04","0.0931146242","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-28","2024","04","0.1040242227","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-29","2024","04","0.1037484864","NRSC VIC MODEL"
"Rajasthan","Karauli","2024-04-30","2024","04","0.1038368494","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-16","2024","04","12.7533224417","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-17","2024","04","12.7523649003","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-18","2024","04","12.9259130064","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-19","2024","04","13.54637395","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-20","2024","04","12.6059581333","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-21","2024","04","12.4954224008","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-22","2024","04","12.4678069918","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-23","2024","04","12.43987637","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-01","2024","04","12.909487611","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-02","2024","04","12.8825717631","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-03","2024","04","12.8993054328","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-04","2024","04","13.1349344534","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-05","2024","04","13.5506094296","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-06","2024","04","13.6241703978","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-07","2024","04","13.5434178817","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-08","2024","04","13.0503475721","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-09","2024","04","12.9631007926","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-10","2024","04","12.8159948494","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-11","2024","04","12.9344309714","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-12","2024","04","13.069728531","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-13","2024","04","12.9177538534","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-14","2024","04","12.8402786325","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-15","2024","04","12.7533224417","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-24","2024","04","11.3843592668","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-28","2024","04","11.7421522668","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-29","2024","04","11.7655694896","NRSC VIC MODEL"
"Rajasthan","Kota","2024-04-30","2024","04","11.6386976878","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-16","2024","04","2.0693948151","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-17","2024","04","2.0678136315","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-18","2024","04","1.963749161","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-19","2024","04","1.380144354","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-20","2024","04","1.3242504392","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-21","2024","04","1.3079543599","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-22","2024","04","1.3255373969","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-23","2024","04","1.3083487361","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-01","2024","04","2.1745661772","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-02","2024","04","2.1501500015","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-03","2024","04","2.1264426915","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-04","2024","04","2.1040654511","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-05","2024","04","2.6716123442","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-06","2024","04","3.8572440452","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-07","2024","04","2.9548904986","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-08","2024","04","2.4385007371","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-09","2024","04","2.1736668252","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-10","2024","04","2.1430356258","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-11","2024","04","2.4054655818","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-12","2024","04","2.2145286475","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-13","2024","04","2.0507101451","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-14","2024","04","2.1860742091","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-15","2024","04","2.0700863132","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-24","2024","04","0.9765608364","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-28","2024","04","1.4756212596","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-29","2024","04","1.5699733032","NRSC VIC MODEL"
"Rajasthan","Nagaur","2024-04-30","2024","04","1.3659976613","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-16","2024","04","3.2452996651","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-17","2024","04","3.2444275479","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-18","2024","04","3.3392850852","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-19","2024","04","3.3913063012","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-20","2024","04","3.0822231548","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-21","2024","04","3.0612652586","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-22","2024","04","3.0388325209","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-23","2024","04","3.0167920473","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-01","2024","04","3.4841801209","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-02","2024","04","3.4615627637","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-03","2024","04","3.4400130662","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-04","2024","04","3.4801971998","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-05","2024","04","3.9338260502","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-06","2024","04","4.2576952628","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-07","2024","04","3.8753956153","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-08","2024","04","3.4429323852","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-09","2024","04","3.3943529293","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-10","2024","04","3.2866602836","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-11","2024","04","3.3262458412","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-12","2024","04","3.2567808172","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-13","2024","04","3.2904247299","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-14","2024","04","3.1996062204","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-15","2024","04","3.2458535936","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-24","2024","04","2.4581059885","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-28","2024","04","2.4597318299","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-29","2024","04","2.4843223686","NRSC VIC MODEL"
"Rajasthan","Pali","2024-04-30","2024","04","2.4508370013","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-16","2024","04","16.578726982","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-17","2024","04","16.5738223564","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-18","2024","04","16.864687177","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-19","2024","04","17.443634139","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-20","2024","04","16.3357648513","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-21","2024","04","16.2131357866","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-22","2024","04","16.1505401136","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-23","2024","04","16.0937144661","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-01","2024","04","16.0474398037","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-02","2024","04","16.0031530038","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-03","2024","04","15.9890457525","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-04","2024","04","16.0399391479","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-05","2024","04","17.0977536695","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-06","2024","04","16.856747998","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-07","2024","04","16.9584936993","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-08","2024","04","16.535346643","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-09","2024","04","16.7847595163","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-10","2024","04","16.7304623598","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-11","2024","04","16.4235514415","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-12","2024","04","16.5290927182","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-13","2024","04","16.4466986482","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-14","2024","04","16.2940530778","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-15","2024","04","16.584631028","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-24","2024","04","14.3049788483","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-25","2024","04","9.2112354503","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-26","2024","04","9.210734256","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-27","2024","04","9.3012278268","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-28","2024","04","14.3764221501","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-29","2024","04","14.1670135547","NRSC VIC MODEL"
"Rajasthan","Pratapgarh","2024-04-30","2024","04","14.0400324506","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-16","2024","04","8.4169641192","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-17","2024","04","8.4143334452","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-18","2024","04","8.6226131855","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-19","2024","04","8.7522128441","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-20","2024","04","8.022230238","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-21","2024","04","7.9516228383","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-22","2024","04","7.8925888472","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-23","2024","04","7.8364359019","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-01","2024","04","9.0266871132","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-02","2024","04","8.9709620595","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-03","2024","04","8.9124268988","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-04","2024","04","9.0484401371","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-05","2024","04","9.8073243987","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-06","2024","04","10.6480000016","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-07","2024","04","9.911262324","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-08","2024","04","9.0691975029","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-09","2024","04","8.6692653792","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-10","2024","04","8.7034861177","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-11","2024","04","8.5507576903","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-12","2024","04","8.4954857165","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-13","2024","04","8.5838313149","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-14","2024","04","8.472065606","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-15","2024","04","8.4197027371","NRSC VIC MODEL"
"Rajasthan","Rajsamand","2024-04-24","2024","04","6.3899546953","NRSC VIC MODEL"
